accession,label
O00418,outgroup
Q86TB3,outgroup
Q96L96,outgroup
Q96QP1,outgroup
Q96QT4,outgroup
Q9BX84,outgroup
O75063,outgroup
Q8IXL6,outgroup
Q96MK3,outgroup
P23677,outgroup
P27987,outgroup
Q8NFU5,outgroup
Q92551,outgroup
Q96DU7,outgroup
Q96PC2,outgroup
Q9UHH9,outgroup
Q8TCG2,outgroup
Q9BTU6,outgroup
O00329,outgroup
O00443,outgroup
O00750,outgroup
O75747,outgroup
P42336,outgroup
P42338,outgroup
P42345,outgroup
P42356,outgroup
P48736,outgroup
P78527,outgroup
Q13315,outgroup
Q13535,outgroup
Q8NEB9,outgroup
Q96Q15,outgroup
Q9UBF8,outgroup
Q9Y4A5,outgroup
O14986,outgroup
O60331,outgroup
P48426,outgroup
P78356,outgroup
Q5T9C9,outgroup
Q8TBX8,outgroup
Q99755,outgroup
Q9Y2I7,outgroup
Q9BVL4,outgroup
Q9H8X2,outgroup
Q3MIX3,outgroup
Q7Z695,outgroup
Q86TW2,outgroup
Q8NI60,outgroup
Q96D53,outgroup
Q6JQN1,outgroup
Q709F0,outgroup
Q96S44,outgroup
P35790,outgroup
Q9Y259,outgroup
Q9HBU6,outgroup
Q9NVF9,outgroup
Q9H479,outgroup
A2RU49,outgroup
Q9HA64,outgroup
O14730,outgroup
Q9BRS2,outgroup
Q9BVS4,outgroup
P31749,AGC
P31751,AGC
Q9Y243,AGC
O14578,AGC
O75116,AGC
Q09013,AGC
Q13464,AGC
Q5VT25,AGC
Q6DT37,AGC
Q9Y5S2,AGC
P25098,AGC
P32298,AGC
P34947,AGC
P35626,AGC
P43250,AGC
Q15835,AGC
Q8WTQ7,AGC
O15021,AGC
O60307,AGC
Q6P0Q8,AGC
Q96GX5,AGC
Q9Y2H9,AGC
O95835,AGC
Q15208,AGC
Q9NRM7,AGC
Q9Y2H1,AGC
O15530,AGC
Q6A1A2,AGC
O43930,AGC
P17612,AGC
P22612,AGC
P22694,AGC
P51817,AGC
P05129,AGC
P05771,AGC
P17252,AGC
P24723,AGC
P41743,AGC
Q02156,AGC
Q04759,AGC
Q05513,AGC
Q05655,AGC
Q13237,AGC
Q13976,AGC
Q16512,AGC
Q16513,AGC
Q6P5Z2,AGC
O75582|1,AGC
O75676|1,AGC
P23443,AGC
P51812|1,AGC
Q15349|1,AGC
Q15418|1,AGC
Q9UBS0,AGC
Q9UK32|1,AGC
Q96S38,AGC
Q9Y6S9,AGC
Q96LW2,AGC
O00141,AGC
Q96BR1,AGC
Q9HBY8,AGC
Q86UX6,AGC
Q8WU08,AGC
Q9NY57,AGC
Q14012,CAMK
Q16566,CAMK
Q6P2M8,CAMK
Q8IU85,CAMK
Q96NX5,CAMK
Q13554,CAMK
Q13555,CAMK
Q13557,CAMK
Q9UQM7,CAMK
O14757,CAMK
O60285,CAMK
P27448,CAMK
P54646,CAMK
P57058,CAMK
P57059,CAMK
Q13131,CAMK
Q14680,CAMK
Q15831,CAMK
Q7KZI7,CAMK
Q8IWQ3,CAMK
Q8IY84,CAMK
Q8TDC3,CAMK
Q96L34,CAMK
Q96RG2,CAMK
Q9H093,CAMK
Q9H0K1,CAMK
Q9NRH2,CAMK
Q9P0L2,CAMK
Q9Y2K2,CAMK
Q8NCB2,CAMK
O14936,CAMK
O43293,CAMK
O94768,CAMK
P53355,CAMK
Q9UEE5,CAMK
Q9UIK4,CAMK
O15075,CAMK
Q8N568,CAMK
Q9C098,CAMK
P49137,CAMK
Q16644,CAMK
Q8IW41,CAMK
Q9BUB5,CAMK
Q9HBH9,CAMK
Q15746,CAMK
Q32MK0,CAMK
Q86YV6,CAMK
Q8WZ42,CAMK
Q9H1R3,CAMK
P15735,CAMK
Q16816,CAMK
P11309,CAMK
Q86V86,CAMK
Q9P1W9,CAMK
O94806,CAMK
Q15139,CAMK
Q9BZL6,CAMK
P11801,CAMK
Q96QS6,CAMK
O96017,CAMK
O75582|2,CAMK
O75676|2,CAMK
P51812|2,CAMK
Q15349|2,CAMK
Q15418|2,CAMK
Q9UK32|2,CAMK
A0A0B4J2F2,CAMK
Q9BYT3,CAMK
Q8N2I9,CAMK
Q6SA08,CAMK
Q96PF2,CAMK
Q96PN8,CAMK
Q9BXA6,CAMK
Q9BXA7,CAMK
Q92519,CAMK
Q96RU7,CAMK
Q96RU8,CAMK
O60229,CAMK
O75962,CAMK
Q15772|1,CAMK
Q15772|2,CAMK
Q5VST9|1,CAMK
Q5VST9|2,CAMK
P48729,CK1
Q8N752,CK1
P48730,CK1
P49674,CK1
P78368,CK1
Q9HCP0,CK1
Q9Y6M4,CK1
Q5TCY1,CK1
Q6IQ55,CK1
Q86Y07,CK1
Q8IV63,CK1
Q99986,CK1
O94921,CMGC
P06493,CMGC
P11802,CMGC
P21127,CMGC
P24941,CMGC
P49336,CMGC
P50613,CMGC
P50750,CMGC
Q00526,CMGC
Q00534,CMGC
Q00535,CMGC
Q00536,CMGC
Q00537,CMGC
Q07002,CMGC
Q14004,CMGC
Q15131,CMGC
Q8IZL9,CMGC
Q96Q40,CMGC
Q9BWU1,CMGC
Q9NYV4,CMGC
Q9UQ88,CMGC
O76039,CMGC
Q00532,CMGC
Q5MAI5,CMGC
Q8IVW4,CMGC
Q92772,CMGC
P19784,CMGC
P68400,CMGC
Q8NEV1,CMGC
P49759,CMGC
P49760,CMGC
P49761,CMGC
Q9HAZ1,CMGC
O43781,CMGC
Q13523,CMGC
Q13627,CMGC
Q86Z02,CMGC
Q8NE63,CMGC
Q92630,CMGC
Q9H2X6,CMGC
Q9H422,CMGC
Q9NR20,CMGC
Q9Y463,CMGC
P49840,CMGC
P49841,CMGC
O15264,CMGC
P27361,CMGC
P28482,CMGC
P31152,CMGC
P45983,CMGC
P45984,CMGC
P53778,CMGC
P53779,CMGC
Q13164,CMGC
Q15759,CMGC
Q16539,CMGC
Q16659,CMGC
Q8TD08,CMGC
Q9UBE8,CMGC
P20794,CMGC
Q9UPZ9,CMGC
Q9UQ07,CMGC
P78362,CMGC
Q96SB4,CMGC
Q9UPE1,CMGC
P51956,NEK
Q6P3R8,NEK
Q96PY6,NEK
Q6ZWH5,NEK
Q8NG66,NEK
P51955,NEK
P51957,NEK
Q8TDX7,NEK
Q9HC98,NEK
Q86SG6,NEK
Q8TD19,NEK
O14965,
Q96GD4,
Q9UQB9,
O43683,
O60566,
Q8N5S9,
Q96RR4,
O00311,
Q6XUX3,
Q8TF76,
O14920,
O15111,
Q14164,
Q9UHD2,
O75460,
Q76MJ5,
Q8TAS1,
P00540,
O14976,
O75716,
Q2M2I8,
Q9NSY1,
P0C263,
P0C264,
Q52WX2,
Q9BXM7,
Q6ZS72,
Q86YV5,
Q9H792,
Q8N165,
Q8TDR2,
Q8IWB6,
Q9NSY0,
Q9UHY1,
Q58A45,
P19525,
Q9BQI3,
Q9NZJ5,
Q9P2K8|1,
Q9P2K8|2,
O00444,
P53350,
Q496M5,
Q9H4B4,
Q9NYY3,
Q9H5K3,
Q05823,
Q6P3W7,
Q8IZE3,
Q96KG9,
Q9BXU1,
Q8NE28,
Q504Y2,
Q7Z7A4,
Q8TEA7,
Q86UE8,
Q9UKI8,
Q96KB5,
P33981,
O75385,
Q6PHR2,
Q8IYT8,
Q96C45,
Q9NRP7,
Q99570,
P0C1S8,
P30291,
Q99640,
Q96J92,
Q9BYP7,
Q9H4A3,
Q9Y3S1,
P16066,RGC
P20594,RGC
P25092,RGC
P51841,RGC
Q02846,RGC
P41279,STE
Q99558,STE
O95382,STE
Q13233,STE
Q56UN5,STE
Q6ZN16,STE
Q99683,STE
Q99759,STE
Q9Y2U5,STE
Q9Y6R4,STE
O00506,STE
O75914,STE
O94804,STE
O95747,STE
O95819,STE
O96013,STE
Q12851,STE
Q13043,STE
Q13153,STE
Q13177,STE
Q13188,STE
Q7L7X3,STE
Q7RTN6,STE
Q7Z2Y5,STE
Q8IVH8,STE
Q8N4C8,STE
Q8NEV4,STE
Q8WXR4,STE
Q92918,STE
Q9C0K7,STE
Q9H2G2,STE
Q9H2K8,STE
Q9NQU5,STE
Q9P286,STE
Q9P289,STE
Q9UEW8,STE
Q9UKE5,STE
Q9UL54,STE
Q9Y4K4,STE
Q9Y6E0,STE
O14733,STE
P36507,STE
P45985,STE
P46734,STE
P52564,STE
Q02750,STE
Q13163,STE
O43187,TKL
P51617,TKL
Q9NWZ3,TKL
Q9Y616,TKL
P53667,TKL
P53671,TKL
Q38SD2,TKL
Q5S007,TKL
O43283,TKL
O43318,TKL
P80192,TKL
Q02779,TKL
Q12852,TKL
Q13418,TKL
Q16584,TKL
Q59H18,TKL
Q5TCX8,TKL
Q9NYL2,TKL
P04049,TKL
P10398,TKL
P15056,TKL
Q6VAB6,TKL
Q8IVT5,TKL
O43353,TKL
P57078,TKL
Q13546,TKL
Q8NFD2,TKL
Q9Y572,TKL
O00238,TKL
P27037,TKL
P36894,TKL
P36896,TKL
P36897,TKL
P37023,TKL
P37173,TKL
Q04771,TKL
Q13705,TKL
Q13873,TKL
Q16671,TKL
Q8NER5,TKL
Q15569,TKL
Q96S53,TKL
Q8NB16,TKL
P29376,TK
Q9UM73,TK
P00519,TK
P42684,TK
Q07912,TK
Q13470,TK
P30530,TK
Q06418,TK
Q12866,TK
Q13308,TK
P41240,TK
P42679,TK
Q08345,TK
Q16832,TK
P00533,TK
P04626,TK
P21860,TK
Q15303,TK
O15197,TK
P21709,TK
P29317,TK
P29320,TK
P29322,TK
P29323,TK
P54753,TK
P54756,TK
P54760,TK
P54762,TK
P54764,TK
Q15375,TK
Q5JZY3,TK
Q9UF33,TK
Q05397,TK
Q14289,TK
P11362,TK
P21802,TK
P22455,TK
P22607,TK
P07332,TK
P16591,TK
P06213,TK
P08069,TK
P14616,TK
O60674|1,TK
P23458|1,TK
P29597|1,TK
P52333|1,TK
O60674|2,TK
P23458|2,TK
P29597|2,TK
P52333|2,TK
Q6ZMQ8,TK
Q8IWU2,TK
Q96Q04,TK
P08581,TK
Q04912,TK
O15146,TK
P07333,TK
P09619,TK
P10721,TK
P16234,TK
P36888,TK
P07949,TK
Q01973,TK
Q01974,TK
P34925,TK
Q6J9G0,TK
P08922,TK
P06239,TK
P06241,TK
P07947,TK
P07948,TK
P08631,TK
P09769,TK
P12931,TK
P42685,TK
P51451,TK
Q13882,TK
Q9H3Y6,TK
P43403,TK
P43405,TK
P42680,TK
P42681,TK
P51813,TK
Q06187,TK
Q08881,TK
P35590,TK
Q02763,TK
P04629,TK
Q16288,TK
Q16620,TK
P17948,TK
P35916,TK
P35968,TK
